user_id,tour_id,tag_similarity,destination_match,price_match,duration_match,price,duration,avg_rating,review_count,budget_max,preferred_duration,persona,label,target_score
99,91,0.1255,0,1,0,5890000,5,9.6,48,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.42071
99,178,0.03475,1,1,0,4150000,3,9.3,40,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.55959
99,214,0.22331,0,1,1,4300000,4,7.8,103,14000000,4,adventure|mountain|nature|photography|wildlife,1,0.47179
99,95,0.03979,0,1,1,12960000,4,7.5,31,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.39171
99,195,0.50447,0,1,0,5880000,5,8.4,105,14000000,4,adventure|mountain|nature|photography|wildlife,1,0.56788
99,168,0.10784,0,1,0,6140000,3,8.9,101,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.40629
99,38,0.23595,0,1,0,3520000,3,8.5,21,14000000,4,adventure|mountain|nature|photography|wildlife,1,0.4561
99,130,0.79534,0,1,1,6320000,4,8.0,10,14000000,4,adventure|mountain|nature|photography|wildlife,1,0.71404
99,9,0.27541,0,1,1,9390000,4,8.0,60,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.49567
99,90,0.18291,0,1,0,2330000,2,9.0,69,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.41082
99,161,0.74459,0,1,1,6500000,4,7.5,57,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.68773
99,237,0.06032,0,1,0,4570000,3,9.1,117,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.38834
99,216,0.12965,1,1,1,5630000,4,9.4,104,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.62845
99,152,0.22203,0,1,0,10060000,3,8.7,54,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.45225
99,36,0.50344,0,1,1,4630000,4,9.0,57,14000000,4,adventure|mountain|nature|photography|wildlife,1,0.60145
99,175,0.03374,1,1,1,5040000,4,8.4,87,14000000,4,adventure|mountain|nature|photography|wildlife,1,0.57817
99,86,0.23689,0,1,0,10640000,3,9.1,83,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.46249
99,69,0.23349,1,1,0,5280000,2,8.1,71,14000000,4,adventure|mountain|nature|photography|wildlife,1,0.60306
99,40,0.52991,0,1,0,5340000,3,7.5,108,14000000,4,adventure|mountain|nature|photography|wildlife,1,0.56956
99,232,0.04479,1,1,0,10030000,3,8.8,50,14000000,4,adventure|mountain|nature|photography|wildlife,1,0.55881
99,97,0.20476,0,1,0,9930000,3,7.6,41,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.434
99,124,0.78929,0,1,0,7340000,5,8.1,59,14000000,4,adventure|mountain|nature|photography|wildlife,1,0.6845
99,138,0.17211,0,1,0,11540000,3,8.0,95,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.42428
99,199,0.20185,1,1,1,7500000,4,8.6,40,14000000,4,adventure|mountain|nature|photography|wildlife,1,0.65078
99,240,0.7782,0,1,1,9370000,4,7.7,33,14000000,4,adventure|mountain|nature|photography|wildlife,1,0.70384
99,17,0.10541,0,1,1,11980000,4,8.3,109,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.42727
99,28,0.3475,0,1,1,12790000,4,8.6,66,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.53195
99,173,0.79116,0,1,0,7150000,3,9.4,6,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.69829
99,89,0.79698,0,1,1,4550000,4,8.5,70,14000000,4,adventure|mountain|nature|photography|wildlife,1,0.71973
99,7,0.16056,0,1,0,7910000,5,9.3,13,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.43243
99,67,0.03266,0,1,0,3730000,3,9.5,8,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.38072
99,105,0.02783,0,1,1,12640000,4,8.4,30,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.39569
99,171,0.20724,0,1,0,5570000,5,9.6,87,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.45504
99,127,0.12309,0,1,1,5620000,4,7.9,52,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.4307
99,59,0.25138,0,1,1,6780000,4,8.2,72,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.48758
99,184,0.21423,0,1,0,5580000,3,7.6,35,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.43798
99,102,0.78318,0,1,1,7740000,4,9.2,79,14000000,4,adventure|mountain|nature|photography|wildlife,1,0.72094
99,133,0.20584,0,1,0,5680000,3,9.6,72,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.45445
99,177,0.21526,0,1,1,11590000,4,7.5,90,14000000,4,adventure|mountain|nature|photography|wildlife,1,0.46541
99,200,0.3933,0,1,1,7780000,4,8.8,20,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.55319
99,117,0.06464,0,1,0,4370000,3,8.4,32,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.38315
99,165,0.25078,0,1,1,10700000,4,7.6,38,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.48133
99,52,0.3711,1,1,1,7200000,4,7.7,116,14000000,4,adventure|mountain|nature|photography|wildlife,1,0.71286
99,18,0.13945,0,1,0,6100000,2,7.8,84,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.38057
99,158,0.05113,0,1,0,13970000,3,8.9,45,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.38247
99,192,0.07109,0,1,0,4770000,2,9.4,30,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.36786
99,154,0.05172,1,1,0,5130000,5,7.8,26,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.55172
99,194,0.02368,0,1,0,8690000,3,9.4,66,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.37595
99,183,0.23893,0,1,0,6720000,5,8.9,109,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.46135
99,228,0.78958,0,1,0,7690000,3,7.6,7,14000000,4,adventure|mountain|nature|photography|wildlife,1,0.67962
99,120,0.2766,0,1,0,7330000,3,9.1,82,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.47917
99,186,0.03393,0,1,0,6850000,3,9.0,61,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.37625
99,26,0.52323,0,1,1,4310000,4,9.7,29,14000000,4,adventure|mountain|nature|photography|wildlife,1,0.61676
99,54,0.18655,0,1,0,8910000,5,7.6,95,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.42635
99,49,0.12832,0,1,0,5810000,3,8.0,112,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.40589
99,222,0.21859,0,1,1,10940000,4,9.6,70,14000000,4,adventure|mountain|nature|photography|wildlife,0,0.48781
100,101,0.51304,1,1,0,9040000,5,7.7,53,10000000,3,beach|food|photography|relax|romantic,1,0.71648
100,85,0.43332,1,0,1,11800000,3,9.0,111,10000000,3,beach|food|photography|relax|romantic,1,0.7232
100,194,0.51744,0,1,1,8690000,3,9.4,66,10000000,3,beach|food|photography|relax|romantic,1,0.61132
100,71,0.21465,1,1,1,8030000,3,9.5,81,10000000,3,beach|food|photography|relax|romantic,1,0.66515
100,88,0.21473,0,1,0,6870000,4,9.3,31,10000000,3,beach|food|photography|relax|romantic,0,0.45519
100,64,0.76428,0,1,1,3540000,3,9.1,12,10000000,3,beach|food|photography|relax|romantic,1,0.712
100,28,0.41627,1,0,0,12790000,4,8.6,66,10000000,3,beach|food|photography|relax|romantic,0,0.66819
100,230,0.76255,0,1,0,6950000,5,7.5,10,10000000,3,beach|food|photography|relax|romantic,1,0.63927
100,211,0.35806,0,1,0,4990000,4,9.4,22,10000000,3,beach|food|photography|relax|romantic,1,0.51638
100,110,0.60573,1,1,0,7520000,4,9.4,73,10000000,3,beach|food|photography|relax|romantic,1,0.80041
100,3,0.42834,0,1,0,8200000,4,7.5,120,10000000,3,beach|food|photography|relax|romantic,0,0.5269
100,239,0.30763,0,1,1,5380000,3,7.5,103,10000000,3,beach|food|photography|relax|romantic,1,0.5042
100,17,0.56844,0,0,0,11980000,4,8.3,109,10000000,3,beach|food|photography|relax|romantic,1,0.56206
100,89,0.2102,0,1,0,4550000,4,8.5,70,10000000,3,beach|food|photography|relax|romantic,0,0.44529
100,116,0.57194,1,1,0,3980000,4,7.9,72,10000000,3,beach|food|photography|relax|romantic,1,0.77121
100,129,0.18187,0,1,0,4650000,5,9.7,7,10000000,3,beach|food|photography|relax|romantic,0,0.41738
100,178,0.50495,0,1,1,4150000,3,9.3,40,10000000,3,beach|food|photography|relax|romantic,1,0.60508
100,189,0.28536,1,1,0,2850000,4,7.7,89,10000000,3,beach|food|photography|relax|romantic,0,0.64885
100,107,0.60318,0,1,1,6120000,3,9.4,13,10000000,3,beach|food|photography|relax|romantic,1,0.64733
100,147,0.57649,1,1,1,8820000,3,8.4,18,10000000,3,beach|food|photography|relax|romantic,1,0.80612
100,46,0.597,1,1,1,8140000,3,9.5,53,10000000,3,beach|food|photography|relax|romantic,1,0.82574
100,12,0.76322,0,1,0,5140000,4,9.6,114,10000000,3,beach|food|photography|relax|romantic,1,0.68855
100,137,0.57059,1,1,0,6170000,4,8.6,51,10000000,3,beach|food|photography|relax|romantic,1,0.77765
100,133,0.36592,0,1,1,5680000,3,9.6,72,10000000,3,beach|food|photography|relax|romantic,1,0.54969
100,206,0.61622,1,1,1,4060000,3,9.0,5,10000000,3,beach|food|photography|relax|romantic,1,0.82881
100,213,0.57706,1,1,0,5480000,4,9.1,25,10000000,3,beach|food|photography|relax|romantic,1,0.78537
100,193,0.57095,0,1,1,9300000,3,8.2,66,10000000,3,beach|food|photography|relax|romantic,1,0.6218
100,124,0.20956,0,1,0,7340000,5,8.1,59,10000000,3,beach|food|photography|relax|romantic,0,0.41302
100,5,0.53378,0,0,0,15690000,5,8.2,115,10000000,3,beach|food|photography|relax|romantic,0,0.45915
100,199,0.67342,1,1,0,7500000,4,8.6,40,10000000,3,beach|food|photography|relax|romantic,1,0.82084
100,223,0.64799,1,1,0,6120000,4,7.6,85,10000000,3,beach|food|photography|relax|romantic,1,0.80016
100,21,0.3682,0,1,0,7690000,5,7.8,21,10000000,3,beach|food|photography|relax|romantic,0,0.47664
100,205,0.26721,0,1,0,5780000,2,7.9,69,10000000,3,beach|food|photography|relax|romantic,0,0.46323
100,144,0.24931,0,1,0,7040000,2,9.6,16,10000000,3,beach|food|photography|relax|romantic,0,0.47271
100,182,0.21496,1,1,0,5640000,2,9.5,25,10000000,3,beach|food|photography|relax|romantic,0,0.63729
100,150,0.33214,0,1,0,9710000,2,8.3,87,10000000,3,beach|food|photography|relax|romantic,0,0.4945
100,125,0.44834,0,1,1,8660000,3,8.0,70,10000000,3,beach|food|photography|relax|romantic,1,0.5683
100,154,0.33935,0,1,0,5130000,5,7.8,26,10000000,3,beach|food|photography|relax|romantic,0,0.46453
100,112,0.42798,0,1,1,5970000,3,8.8,119,10000000,3,beach|food|photography|relax|romantic,1,0.56775
100,175,0.37667,0,1,0,5040000,4,8.4,87,10000000,3,beach|food|photography|relax|romantic,0,0.5142
100,237,0.25901,0,1,1,4570000,3,9.1,117,10000000,3,beach|food|photography|relax|romantic,0,0.49979
100,159,0.38771,0,0,0,11760000,2,9.2,85,10000000,3,beach|food|photography|relax|romantic,0,0.49868
100,40,0.75596,0,1,1,5340000,3,7.5,108,10000000,3,beach|food|photography|relax|romantic,0,0.6925
100,92,0.2114,1,1,1,5150000,3,8.1,31,10000000,3,beach|food|photography|relax|romantic,1,0.64979
100,57,0.4197,0,1,1,5360000,3,8.5,66,10000000,3,beach|food|photography|relax|romantic,1,0.56127
100,105,0.59014,0,0,0,12640000,4,8.4,30,10000000,3,beach|food|photography|relax|romantic,1,0.56162
100,148,0.47624,1,0,0,11060000,4,9.6,44,10000000,3,beach|food|photography|relax|romantic,1,0.73106
100,100,0.31497,0,1,1,6530000,3,9.3,83,10000000,3,beach|food|photography|relax|romantic,1,0.52529
100,201,0.51802,0,1,0,8110000,5,8.7,69,10000000,3,beach|food|photography|relax|romantic,1,0.54857
100,48,0.64009,1,1,0,4820000,4,9.2,103,10000000,3,beach|food|photography|relax|romantic,1,0.81284
100,235,0.68767,1,1,1,8550000,3,9.7,29,10000000,3,beach|food|photography|relax|romantic,1,0.86582
100,191,0.59664,1,1,0,6590000,4,7.5,40,10000000,3,beach|food|photography|relax|romantic,1,0.77759
100,6,0.67403,0,1,0,4460000,5,8.8,16,10000000,3,beach|food|photography|relax|romantic,1,0.61509
100,210,0.27021,0,1,1,7500000,3,7.5,13,10000000,3,beach|food|photography|relax|romantic,1,0.48849
100,169,0.55478,0,1,0,5620000,5,8.8,5,10000000,3,beach|food|photography|relax|romantic,1,0.56501
100,145,0.56518,0,1,0,5440000,5,7.9,10,10000000,3,beach|food|photography|relax|romantic,1,0.56038
100,83,0.60796,0,0,1,13980000,3,9.5,52,10000000,3,beach|food|photography|relax|romantic,0,0.58666
100,13,0.37771,0,0,1,10390000,3,8.6,44,10000000,3,beach|food|photography|relax|romantic,1,0.5384
100,108,0.41505,1,1,0,5210000,5,7.8,114,10000000,3,beach|food|photography|relax|romantic,1,0.67632
100,217,0.48069,0,1,0,6180000,5,8.0,78,10000000,3,beach|food|photography|relax|romantic,0,0.52589
100,232,0.34919,0,0,1,10030000,3,8.8,50,10000000,3,beach|food|photography|relax|romantic,0,0.53418
100,44,0.42216,1,1,0,5620000,4,7.4,19,10000000,3,beach|food|photography|relax|romantic,1,0.70331
100,130,0.22733,0,1,0,6320000,4,8.0,10,10000000,3,beach|food|photography|relax|romantic,0,0.44748
100,195,0.75322,0,1,0,5880000,5,8.4,105,10000000,3,beach|food|photography|relax|romantic,1,0.64435
100,26,0.75951,0,1,0,4310000,4,9.7,29,10000000,3,beach|food|photography|relax|romantic,1,0.68799
100,202,0.27739,0,1,0,3200000,2,9.2,60,10000000,3,beach|food|photography|relax|romantic,1,0.48051
100,227,0.35598,0,1,0,8860000,2,9.0,39,10000000,3,beach|food|photography|relax|romantic,0,0.51151
100,174,0.60766,1,1,0,5910000,5,9.4,38,10000000,3,beach|food|photography|relax|romantic,1,0.77322
100,216,0.39159,0,1,0,5630000,4,9.4,104,10000000,3,beach|food|photography|relax|romantic,1,0.53047
100,94,0.29411,0,1,0,5190000,2,8.3,80,10000000,3,beach|food|photography|relax|romantic,0,0.47852
101,208,0.18434,0,1,0,3970000,3,8.8,28,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.43742
101,119,0.13349,0,1,1,6250000,4,7.4,42,18000000,4,adventure|mountain|nature|photography|wildlife,0,0.43007
101,86,0.21143,0,1,0,10640000,3,9.1,83,18000000,4,adventure|mountain|nature|photography|wildlife,0,0.4518
101,55,0.74188,0,1,1,6780000,4,8.3,68,18000000,4,adventure|mountain|nature|photography|wildlife,0,0.69459
101,186,0.03497,0,1,0,6850000,3,9.0,61,18000000,4,adventure|mountain|nature|photography|wildlife,0,0.37669
101,135,0.15879,1,1,0,8470000,5,8.5,106,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.60369
101,177,0.17376,0,1,1,11590000,4,7.5,90,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.44798
101,161,0.67324,1,1,1,6500000,4,7.5,57,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.83776
101,63,0.15448,0,1,1,5390000,4,7.4,85,18000000,4,adventure|mountain|nature|photography|wildlife,0,0.43888
101,49,0.1066,0,1,0,5810000,3,8.0,112,18000000,4,adventure|mountain|nature|photography|wildlife,0,0.39677
101,17,0.06787,0,1,1,11980000,4,8.3,109,18000000,4,adventure|mountain|nature|photography|wildlife,0,0.41151
101,206,0.18218,0,1,0,4060000,3,9.0,5,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.43852
101,99,0.11762,1,1,0,7510000,5,8.5,34,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.5864
101,160,0.51559,1,1,1,3970000,4,9.2,69,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.78855
101,43,0.18758,0,1,0,8280000,3,8.4,120,18000000,4,adventure|mountain|nature|photography|wildlife,0,0.43478
101,222,0.19409,1,1,1,10940000,4,9.6,70,18000000,4,adventure|mountain|nature|photography|wildlife,0,0.65752
101,164,0.11695,0,1,0,2350000,3,9.4,29,18000000,4,adventure|mountain|nature|photography|wildlife,0,0.41512
101,181,0.21068,0,1,0,5530000,5,8.0,103,18000000,4,adventure|mountain|nature|photography|wildlife,0,0.44048
101,25,0.56011,1,1,1,5890000,4,9.1,67,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.80624
101,165,0.21826,1,1,1,10700000,4,7.6,38,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.64767
101,92,0.15126,0,1,0,5150000,3,8.1,31,18000000,4,adventure|mountain|nature|photography|wildlife,0,0.41653
101,77,0.82217,0,1,0,7160000,3,8.3,95,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.70031
101,95,0.01042,0,1,1,12960000,4,7.5,31,18000000,4,adventure|mountain|nature|photography|wildlife,0,0.37938
101,114,0.33615,1,1,0,10820000,3,9.0,71,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.68318
101,187,0.08081,0,1,1,4850000,4,9.4,44,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.42794
101,26,0.47816,1,1,1,4310000,4,9.7,29,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.77783
101,141,0.06636,1,1,0,4800000,2,8.6,28,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.53787
101,134,0.5449,1,1,1,3330000,4,7.8,89,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.78686
101,98,0.51079,1,1,0,3780000,5,8.1,109,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.74753
101,14,0.293,0,1,0,4940000,5,8.9,82,18000000,4,adventure|mountain|nature|photography|wildlife,0,0.48406
101,136,0.1408,0,1,0,6220000,3,8.1,117,18000000,4,adventure|mountain|nature|photography|wildlife,0,0.41213
101,209,0.2173,1,1,1,8360000,4,9.1,41,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.66227
101,178,0.05286,1,1,0,4150000,3,9.3,40,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.5672
101,210,0.75478,0,1,0,7500000,3,7.5,13,18000000,4,adventure|mountain|nature|photography|wildlife,0,0.66401
101,143,0.19946,0,1,1,7280000,4,7.6,88,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.45977
101,85,0.21156,1,1,0,11800000,3,9.0,111,18000000,4,adventure|mountain|nature|photography|wildlife,0,0.63086
101,151,0.49779,1,1,0,7800000,3,7.8,89,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.73907
101,97,0.16253,1,1,0,9930000,3,7.6,41,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.59626
101,66,0.10441,1,1,0,7950000,5,8.3,83,18000000,4,adventure|mountain|nature|photography|wildlife,0,0.57885
101,217,0.0449,1,1,0,6180000,5,8.0,78,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.55086
101,52,0.2907,0,1,1,7200000,4,7.7,116,18000000,4,adventure|mountain|nature|photography|wildlife,0,0.49909
101,137,0.20861,0,1,1,6170000,4,8.6,51,18000000,4,adventure|mountain|nature|photography|wildlife,0,0.47362
101,150,0.14422,0,1,0,9710000,2,8.3,87,18000000,4,adventure|mountain|nature|photography|wildlife,0,0.38757
101,169,0.01438,0,1,0,5620000,5,8.8,5,18000000,4,adventure|mountain|nature|photography|wildlife,0,0.36604
101,93,0.80168,0,1,0,7290000,2,9.4,63,18000000,4,adventure|mountain|nature|photography|wildlife,0,0.6747
101,56,0.23228,1,1,0,12680000,3,9.5,77,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.64456
101,221,0.49185,1,1,0,3220000,5,8.2,86,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.74058
101,130,0.78218,0,1,1,6320000,4,8.0,10,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.70851
101,120,0.25222,0,1,0,7330000,3,9.1,82,18000000,4,adventure|mountain|nature|photography|wildlife,0,0.46893
101,118,0.49981,1,1,0,7280000,5,8.4,70,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.74592
101,100,0.13857,1,1,0,6530000,3,9.3,83,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.6032
101,15,0.13476,0,1,0,7150000,3,8.9,23,18000000,4,adventure|mountain|nature|photography|wildlife,0,0.4176
101,27,0.73982,0,1,0,6140000,2,8.9,98,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.64372
101,13,0.22,0,1,0,10390000,3,8.6,44,18000000,4,adventure|mountain|nature|photography|wildlife,0,0.4504
101,60,0.16607,1,1,1,2850000,4,8.8,84,18000000,4,adventure|mountain|nature|photography|wildlife,0,0.63775
101,32,0.05651,0,1,0,6600000,3,7.6,4,18000000,4,adventure|mountain|nature|photography|wildlife,0,0.37173
101,76,0.50168,1,1,0,4280000,5,8.3,39,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.7457
101,188,0.18543,1,1,0,2280000,2,7.5,73,18000000,4,adventure|mountain|nature|photography|wildlife,0,0.57688
101,230,0.54679,1,1,0,6950000,5,7.5,10,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.75665
101,182,0.11497,0,1,0,5640000,2,9.5,25,18000000,4,adventure|mountain|nature|photography|wildlife,0,0.38729
101,156,0.80382,0,1,0,7480000,2,9.0,38,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.67161
101,33,0.2212,0,1,0,6090000,3,8.9,45,18000000,4,adventure|mountain|nature|photography|wildlife,0,0.4539
101,234,0.47299,1,1,1,3470000,4,7.4,6,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.75266
101,157,0.27218,1,1,0,11560000,5,9.6,14,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.66231
101,229,0.25668,0,1,1,10990000,4,8.5,60,18000000,4,adventure|mountain|nature|photography|wildlife,0,0.49281
101,74,0.05026,1,1,0,3870000,5,7.7,59,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.55011
101,83,0.02603,0,1,0,13980000,3,9.5,52,18000000,4,adventure|mountain|nature|photography|wildlife,0,0.37793
101,41,0.17946,0,1,1,6960000,4,9.1,101,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.46637
101,28,0.36023,1,1,1,12790000,4,8.6,66,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.7173
101,103,0.54283,1,1,0,5020000,3,9.3,30,18000000,4,adventure|mountain|nature|photography|wildlife,1,0.77299
102,84,0.4042,0,1,0,4910000,2,9.6,25,8000000,4,beach|budget|city|family|food,0,0.50977
102,181,0.75881,0,1,0,5530000,5,8.0,103,8000000,4,beach|budget|city|family|food,0,0.6707
102,216,0.61607,1,1,1,5630000,4,9.4,104,8000000,4,beach|budget|city|family|food,1,0.83275
102,106,0.48186,0,1,0,3480000,3,7.6,42,8000000,4,beach|budget|city|family|food,0,0.55038
